977e4bb8-407f-48ec-b4c4-403bca5a6a3b|The Total Productivity (TPROD), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Total Productivity (TPROD), or large integral, is the growing season integral computed as the sum of all daily Plant Phenology Index values between the dates of the season start (SOSD) and end (EOSD). ##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Total Productivity is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The TPROD dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the Total Productivity (TPROD): the growing season integral computed as the sum of all daily PPI values between the dates of the season start (SOSD) and end (EOSD).
2512bab8-9221-422c-acbf-08167ed90649|This metadata refers to the Plant Phenology Index (PPI) Seasonal Trajectories, is one of the products of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Plant Phenology Index (PPI) is a physically based vegetation index for improved monitoring of plant phenology, that is developed from a simplified solution to the radiative transfer equation by Jin and Eklundh (2014) and that has a linear relationship with green leaf area index. The PPI Seasonal Trajectories (ST) product is derived from a TIMESAT-based function fitting of the time series of the PPI vegetation index and thus provides a filtered time series of Plant Phenology Index (PPI), with regular 10-day time step. ##The PPI dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for the period from 2017 until today. It is updated in the first quarter of each year.##Each file has an associated quality indicator (QFLAG) that provides a confidence level.|Comprehensive information about the product and its documentation can be accessed by following the links provided in the Links section.
b11b3dcb-28dc-4f10-bd54-be0d50eb326a|The Start-of-Season Value (SOSV), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Start-of-Season Value (SOSV) provides the value of the Plant Phenology Index (PPI) at the start of the vegetation growing season. ##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Start-of-Season Value is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The SOSV dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is PPI value at the start date of the vegetation growing season (Start-of-Season Value - SOSV). The related date and slope (rate of PPI value change) at start-of-season are available as well.
ecba54a6-bdc3-429e-8474-d8dcd0f20971|The Slope of the green-up period (Left Slope, LSLOPE), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The slope of the green-up period (LSLOPE) expresses the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season starts.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The green-up period slope is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The LSLOPE dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the slope of the green-up period (Left Slope - LSLOPE), that expresses the rate of PPI value change at the day when the growing season starts. The date and PPI value for the season start are available as well.
a04554dd-74be-4ce7-8dfc-5effca405eaa|The slope of the green-down or senescent period (Right Slope, RSLOPE), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The slope of the green-down or senescent period (RSLOPE) expresses the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season ends.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The green-down period slope is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The RSLOPE dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the slope of the green-down period (Right Slope - RSLOPE), that expresses the slope or rate of change in the PPI vegetation index values at the day when the season ends. The date and PPI value for the season end are available as well.
c1c46cb2-b02b-4013-aae5-a54a8c018b1e|The Start-of-Season Date (SOSD), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Start-of-Season Date (SOSD) marks the date when the vegetation growing season starts in the time profile of the Plant Phenology Index (PPI). The start-of-season occurs, by definition, when the PPI value reaches 25% of the season amplitude during the green-up period.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Start-of-Season Date is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The SOSD dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the start date of the vegetation growing season (Start-of-Season Date - SOSD). The related PPI value and slope (rate of PPI change) for this date are available as well.
e2f5fae4-7efc-440b-b04f-4f6ee1c48e69|The Season Maximum Date (MAXD), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Season Maximum Date (MAXD) is the date in the vegetation growing season when the maximum Plant Phenology Index (PPI) value is reached.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories, which is a filtered time series with regular 10-day time step. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Season Maximum Date is one of the 13 parameters.##A complementary quality indicator (QFLAG) provides a confidence level, that is described in table 4 of the same manual.##The MAXD dataset is made available as raster files with 10 x 10m resolution, in UTM/WGS84 projection corresponding to the Sentinel-2 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2017 onwards. It is updated in the first quarter of each year.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the date in the vegetation growing season when the maximum PPI value is reached (Season Maximum Date - MAXD). The related PPI value for this date and season minimum value are available as well.
f0fd46fb-bd19-4e37-b6be-a3f75c84ccb9|The pan-European High Resolution (HR) Image Mosaic 2018 provides cloud-free high resolution false colour imagery for EEA39 countries. The mosaic has been produced using Sentinel-2 data in 10 meter resolution, at a Sentinel 2 tile level, and consists of 1079 Sentinel-2 tiles. The imagery for each state is acquired within a predefined window corresponding to the vegetation season in 2018.##The false colour composite consists of a three band stack and includes the following bands:#Band 8 – NIR (0.842 μm)#Band 4 – Red (0.665 μm)#Band 3 – Green (0.560 μm)##The mosaic primarily is used as input data in the production of various Copernicus Land Monitoring Service (CLMS) datasets and services, such as land cover maps and high resolution layers on land cover characteristic and can be also useful for CLMS users for visualizations and classifications on land.## can be also used to automatically create mosaics over the area of interest.|Presence of perennial snow and glaciers is to be expected in products.#Haze: acceptability assessed by EEA.#The sun elevation angle is higher than 20° to ensure sufficient illumination and to minimize the effect of shadows#The off-nadir viewing angle is less than 25°.#Pixel alignment: The values of the coordinates for the upper-left corner (x and y) of the upper-left pixel of an image dataset shall be an integer multiple of the pixel size (resolution) in the corresponding direction (x and y)#Time window:#A narrow time window for the 2018 growing season was respected where possible. If too many clouds, gaps, or cloud shadow artefacts were observed in the tile, the time window was extended to utilize a slightly wider time window. This was fully utilized in Iceland and the UK and Ireland. Various other tiles within the dataset were also processed using the wide time window. Iceland was an extreme case, and around Vatnajökull National Park data from 2017 was used to gapfill. In this area the 2018 composite was overlayed on top of a clearest image from 2017 to avoid no-data gaps. The 2017 and 2019 data usage is minimal throughout the coverage.
f97a2763-748c-4687-a141-685e954eb2dd|The pan-European High Resolution (HR) Image Mosaic 2018 provides cloud-free high resolution true colour imagery for EEA39 countries. The mosaic has been produced using Sentinel-2 data in 10 meter resolution, at a Sentinel 2 tile level, and consists of 1079 Sentinel-2 tiles. The imagery for each state is acquired within a predefined window corresponding to the vegetation season in 2018.##The true colour (RGB) composite consists of a three band stack and includes the following bands:#Band 4 – Red (0.665 μm)#Band 3 – Green (0.560 μm)#Band 2 – Blue (0.490 μm)##The mosaic primarily is used as input data in the production of various Copernicus Land Monitoring Service (CLMS) datasets and services, such as land cover maps and high resolution layers on land cover characteristic and can be also useful for CLMS users for visualizations and classifications on land.## can be also used to automatically create mosaics over the area of interest.|Presence of perennial snow and glaciers is to be expected in products.#Haze: acceptability assessed by EEA.#The sun elevation angle is higher than 20° to ensure sufficient illumination and to minimize the effect of shadows#The off-nadir viewing angle is less than 25°.#Pixel alignment: The values of the coordinates for the upper-left corner (x and y) of the upper-left pixel of an image dataset shall be an integer multiple of the pixel size (resolution) in the corresponding direction (x and y)#Time window:#A narrow time window for the 2018 growing season was respected where possible. If too many clouds, gaps, or cloud shadow artefacts were observed in the tile, the time window was extended to utilize a slightly wider time window. This was fully utilized in Iceland and the UK and Ireland. Various other tiles within the dataset were also processed using the wide time window. Iceland was an extreme case, and around Vatnajökull National Park data from 2017 was used to gapfill. In this area the 2018 composite was overlayed on top of a clearest image from 2017 to avoid no-data gaps. The 2017 and 2019 data usage is minimal throughout the coverage.
fc62ff38-d77b-452e-9878-acdd14f91b3b|The Copernicus Land Monitoring Service (CLMS) provides geographical information on land cover and its changes, land use, vegetation state, water cycle and earth surface energy variables to a broad range of users in Europe and across the world in the field of environmental terrestrial applications. CLMS is jointly implemented by the European Environment Agency and the European Commission DG Joint Research Centre (JRC).##Vegetation phenology is the description of periodic plant life cycle events across the growing seasons. Vegetation phenology with remote sensing is typically monitored by means of time series of vegetation indices. Vegetation indices address the amount of green biomass and allow the differentiation of the intensity of photosynthetic activity. This in turn depends on the plant functional types and dynamics during the growing season.##The MR-VPP product suite contains 2 product groups for 23 tiles, concluding to 1612 images per tile for the period 1.1.2000 to 31.12.2021. The three main groups of products, being (in order of production), are:#1) The raw Vegetation Index (VI). Plant Phenology Index (PPI);#2) The Vegetation Phenology Parameters (VPPs) product bundle are derived from the PPI index, on a yearly basis, after the end of the growing season. VPP metrics are provided for up to two growing seasons, being e.g. start of the season, end of season, seasonal productivity, etc.##The Medium-Resolution Vegetation Phenology and Productivity product suite is part of the European Union’s Copernicus Land Monitoring Service.##IMPORTANT: The full on-line access to open and free data for this resource will be made available in the second half of 2025.|
fa80d7e9-dd26-49fa-91f4-9ff4743f2b41|The Start-of-Season Value (SOSV), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Start-of-Season Value (SOSV) provides the value of the Plant Phenology Index (PPI) at the start of the vegetation growing season.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Start-of-Season Value (SOSV) is one of the 13 parameters.##The Start-of-Season Value (SOSV) time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the Vegetation index value at SOSD: value at the day of start-of-season.
a7b2369b-dd62-4d02-99e2-e5d74a8ec83a|The raster file is the time series of the start of the vegetation growing season. The start of the growing season time-series is based on the time series of the Plant Phenology Index (PPI) derived from the MODIS BRDF-Adjusted Reflectance product (MODIS MCD43 NBAR). The PPI index is optimized for efficient monitoring of vegetation phenology and is derived from the source MODIS data using radiative transfer solutions applied to the reflectance in visible-red and near infrared spectral domains. The start of season indicator is based on calculating the start of the vegetation growing season from the annual PPI temporal curve using the TIMESAT software for each year between and including 2000 and 2021.##The Start-of-Season Date (SOSD), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Start-of-Season Date (SOSD) marks the date when the vegetation growing season starts in the time profile of the Plant Phenology Index (PPI). The start-of-season occurs, by definition, when the PPI value reaches 25% of the season amplitude during the green-up period.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Start-of-Season Date (SOSD) is one of the 13 parameters.##The Start-of-Season Date (SOSD) time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the start date of the vegetation growing season (Start-of-Season Date - SOSD). The related PPI value and slope (rate of PPI change) for this date are available as well.
89931f75-901b-439e-ad45-2066e399471f|The small integral (SINT), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The small integral (SINT) expresses the difference between the function describing the season and the base level from season start to season end.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The small integral for the fitted function during the season is one of the 13 parameters.##The small integral time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the small integral (SINT) that expresses the difference between the function describing the season and the base level from season start to season end.
3f0c293d-4442-42f1-923e-5269951554d1|The seasonal amplitude, one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The seasonal amplitude is the difference between the maximum and minimum Plant Phenology Index (PPI) values reached during the season.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The seasonal amplitude) is one of the 13 parameters.##The seasonal amplitude time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the seasonal amplitude which is the difference between the maximum and minimum Plant Phenology Index (PPI) values reached during the season.
14c9a652-cf8e-45cb-89fd-5bc5a2bd1d5d|The raster file is the temporal trend in the length of the vegetation growing season. The length of growing season data set is based on the time series of the Plant Phenology Index (PPI) derived from the MODIS BRDF-Adjusted Reflectance product (MODIS MCD43 NBAR). The PPI index is optimized for efficient monitoring of vegetation phenology and is derived from the source MODIS data using radiative transfer solutions applied to the reflectance in visible-red and near infrared spectral domains. The season length indicator is based on calculating the start and end of the growing season from the annual PPI temporal curve using the TIMESAT software for each year between and including 2000 and 2021. ##The Season Length (LENGTH), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European High Resolution Vegetation Phenology and Productivity (HR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The Season Length is the number of days between the start and end dates of the vegetation growing season in the time profile of the Plant Phenology Index (PPI).##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The Season Length is one of the 13 parameters.##The Season Length time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the the number of days between the start and end dates of the vegetation growing season (season length - LENGTH). The related start and end dates and the PPI values for those dates are available as well.
080f0101-b60a-45c8-810f-90b21d36d64c|The increase rate, one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The increase rate at the end of the season (decrease rate) expresses the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season starts. It is calculated as the ratio of the difference between the left 20 % and 80 % levels and the corresponding time difference.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The increase rate is one of the 13 parameters.##The increase rate time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the increase rate at the end of the season (decrease rate) expresses the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season starts. It is calculated as the ratio of the difference between the left 20 % and 80 % levels and the corresponding time difference.
5b30f8ee-f5e3-4890-894a-eaff8497e2bd|The decrease rate, one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The decrease rate at the end of the season (decrease rate) expresses the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season ends. It is calculated as the absolute value of the ratio of the difference between the right 20 % and 80% levels and the corresponding time difference. ##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The decrease rate at the end of the season (decrease rate) is one of the 13 parameters.##The decrease rate at the end of the season (decrease rate) time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the decrease rate at the end of the season (decrease rate) expressing the rate of change in the values of the Plant Phenology Index (PPI) at the day when the vegetation growing season ends. It is calculated as the absolute value of the ratio of the difference between the right 20 % and 80% levels and the corresponding time difference.
de0bc1e4-5b32-44fa-9690-1eb9e64aff9d|This metadata refers to the Plant Phenology Index (PPI) dataset, one of the near real-time (NRT) Vegetation Index products of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP), component of the Copernicus Land Monitoring Service (CLMS).##The Plant Phenology Index (PPI) is a physically based vegetation index for improved monitoring of plant phenology, that is developed from a simplified solution to the radiative transfer equation by Jin and Eklundh (2014). PPI has a linear relationship with green leaf area index, a strong correlation with gross primary productivity, and is capable of disentangling remotely sensed plant phenology from snow seasonality. It is reported to be superior to other indices for spring phenology retrieval over the northern latitudes and for GPP estimation in African semi-arid ecosystems. Comparison of satellite-derived PPI to ground observations of plant phenology and gross primary productivity (GPP) shows strong similarity of temporal patterns over several Nordic boreal forest sites.##The PPI time series dataset is made available as raster files with 500 x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for the period from January 2000 until today.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. The Plant Phenology Index (PPI) is a physically based vegetation index for improved monitoring of plant phenology, that is developed from a simplified solution to the radiative transfer equation by Jin and Eklundh (2014). PPI has a linear relationship with green leaf area index, a strong correlation with gross primary productivity, and is capable of disentangling remotely sensed plant phenology from snow seasonality. It is reported to be superior to other indices for spring phenology retrieval over the northern latitudes and for GPP estimation in African semi-arid ecosystems.
84b90dc0-9c84-433c-896f-e686bde561f0|The peak of season (POS), one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The peak of season (POS) expresses the maximum Plant Phenology Index (PPI) values reached during the season. It is computed as the mean value of the times for which, respectively, the left edge has increased to the 80 % level and the right edge has decreased to the 80 % level.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The peak of season (POS) is one of the 13 parameters.##The peak of season (POS) time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the peak of season (POS) expressing the maximum Plant Phenology Index (PPI) values reached during the season. It is computed as the mean value of the times for which, respectively, the left edge has increased to the 80 % level and the right edge has decreased to the 80 % level.
4388833f-2ae8-4d76-8a4b-7daaf78da2de|The largest value for the fitted function during the season, one of the Vegetation Phenology and Productivity (VPP) parameters, is a product of the pan-European Medium Resolution Vegetation Phenology and Productivity (MR-VPP) component of the Copernicus Land Monitoring Service (CLMS).##The largest value for the fitted function during the season expresses the highest value of the season but may occur on a different date than the peak of season.##The Plant Phenology Index (PPI) is a physically based vegetation index, developed for improving the monitoring of the vegetation growth cycle. The PPI index values, with 5-day satellite revisit cycle, are first used in a function fitting to derive the PPI Seasonal Trajectories. From these Seasonal Trajectories, a suite of 13 Vegetation Phenology and Productivity (VPP) parameters are then computed and provided, for up to two seasons each year. The largest value for the fitted function during the season is one of the 13 parameters.##The largest value time series dataset is made available as raster files with 500x 500m resolution, in ETRS89-LAEA projection corresponding to the MCD43 tiling grid, for those tiles that cover the EEA38 countries and the United Kingdom and for two seasons in each year from 2000 onwards. It is updated in the first quarter of each year.##The full on-line access to open and free data for this resource will be made available in the second half of 2025.|Vegetation Phenology and Productivity parameters (VPP) are based on Plant Phenology Index (PPI) seasonal trajectories and are yearly produced for two seasons using the Timesat software. One of the parameters is the PPI value at the maximum (peak) of the vegetation growing season (Largest value for the fitted function during the season). The related date when the maximum is reached and the season minimum value are available as well.
